@relation InstanceResultListener

@attribute Key_Dataset {'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.meta.CostSensitiveClassifier,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -S 1 -I 10 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -S 1 -I 25 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -S 1 -I 55 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {-110658209263002404,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',6,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2002,6423,713,631,82,0,88.499299,11.500701,0,0.769839,0.114966,0.336916,22.99445,67.384842,712.974754,6238.573765,-5525.59901,0.999965,8.749753,-7.749788,549.070398,0.770085,77.011198,0.927577,333,0.158192,56,0.841808,298,0.072423,26,0.856041,0.927577,0.890374,0.772583,0.926853,0.88656,0.884993,0.115608,0.884392,0.115007,0.887674,0.884993,0.884755,0.772583,0.939663,0.909348,0.884715,0.884993,21.155,2.152,17.284865,2.14816,17284.865,2148.16,274744343,960113,109323,88.779804,50.350631,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2002,6422,714,632,82,0,88.515406,11.484594,0,0.770193,0.114413,0.335894,22.883506,67.179713,713.985636,5602.217567,-4888.231931,0.99998,7.846243,-6.846263,550.659617,0.771232,77.124747,0.927577,333,0.157746,56,0.842254,299,0.072423,26,0.856041,0.927577,0.890374,0.772929,0.933807,0.894449,0.885154,0.115324,0.884676,0.114846,0.887841,0.885154,0.884924,0.772929,0.94657,0.92083,0.884893,0.885154,22.603,2.375,18.887036,2.369964,18887.036,2369.964,274919480,959964,109472,89.07563,50.490196,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2003,6422,714,634,80,0,88.795518,11.204482,0,0.775784,0.110025,0.328531,22.005956,65.707128,713.985636,4832.966036,-4118.9804,0.99998,6.76886,-5.76888,556.497702,0.779409,77.942423,0.935933,336,0.160563,57,0.839437,298,0.064067,23,0.854962,0.935933,0.893617,0.77933,0.939837,0.905052,0.887955,0.112585,0.887415,0.112045,0.89145,0.887955,0.88767,0.77933,0.95139,0.926198,0.887637,0.887955,22.534,2.218,18.739318,2.214776,18739.318,2214.776,276570593,959964,109472,89.77591,50.630252,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2003,6422,714,636,78,0,89.07563,10.92437,0,0.781302,0.110715,0.331126,22.144325,66.22744,713.964425,6330.489909,-5616.525484,0.99995,8.866232,-7.866282,556.167575,0.778946,77.8985,0.944444,340,0.163842,58,0.836158,296,0.055556,20,0.854271,0.944444,0.897098,0.785774,0.93125,0.890536,0.890756,0.110154,0.889846,0.109244,0.895144,0.890756,0.890397,0.785774,0.945728,0.919312,0.89034,0.890756,22.186,2.263,18.229061,2.258628,18229.061,2258.628,276979573,959964,109472,89.07563,50.280112,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2004,6422,714,626,88,0,87.67507,12.32493,0,0.753287,0.122855,0.34803,24.57256,69.608397,713.964425,7199.469474,-6485.505049,0.99995,10.083291,-9.08334,538.244367,0.753844,75.388121,0.925,333,0.172316,61,0.827684,293,0.075,27,0.845178,0.925,0.883289,0.756732,0.924765,0.886871,0.876751,0.124067,0.875933,0.123249,0.880105,0.876751,0.876421,0.756732,0.9338,0.901531,0.876363,0.876751,21.085,2.219,17.324552,2.207111,17324.552,2207.111,274825248,959964,109472,88.515406,50.560224,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2004,6422,714,620,94,0,86.834734,13.165266,0,0.736428,0.132512,0.359425,26.50397,71.887531,713.964425,6622.777832,-5908.813408,0.99995,9.275599,-8.275649,524.786328,0.734995,73.503148,0.925,333,0.189266,67,0.810734,287,0.075,27,0.8325,0.925,0.876316,0.741104,0.923172,0.881043,0.868347,0.132613,0.867387,0.131653,0.872914,0.868347,0.86787,0.741104,0.933898,0.904891,0.867799,0.868347,20.989,2.158,17.227195,2.133856,17227.195,2133.856,274641160,959964,109472,87.67507,50.910364,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2005,6422,714,625,89,0,87.535014,12.464986,0,0.750536,0.127035,0.352625,25.408474,70.527356,713.964425,8045.58708,-7331.622656,0.99995,11.268329,-10.268379,533.001969,0.746501,74.653855,0.911111,328,0.161017,57,0.838983,297,0.088889,32,0.851948,0.911111,0.880537,0.752385,0.916894,0.887892,0.87535,0.125256,0.874744,0.12465,0.877128,0.87535,0.87516,0.752385,0.926041,0.896904,0.875115,0.87535,20.762,2.216,17.010929,2.210163,17010.929,2210.163,273967777,959964,109472,87.955182,50.840336,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2005,6423,713,638,75,0,89.481066,10.518934,0,0.789483,0.105594,0.321431,21.119956,64.28771,712.974754,5027.257792,-4314.283038,0.999965,7.050852,-6.050888,562.413929,0.788799,78.882727,0.938719,337,0.149718,53,0.850282,301,0.061281,22,0.864103,0.938719,0.899866,0.792488,0.944864,0.913012,0.894811,0.10581,0.89419,0.105189,0.897758,0.894811,0.894579,0.792488,0.954059,0.933967,0.894542,0.894811,19.138,2.165,15.248525,2.160201,15248.525,2160.201,275202512,960113,109323,90.182328,50.701262,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2006,6423,713,647,66,0,90.743338,9.256662,0,0.814756,0.092465,0.29858,18.493956,59.717489,712.974754,5409.564802,-4696.590048,0.999965,7.587047,-6.587083,581.152879,0.815081,81.511004,0.947075,340,0.132768,47,0.867232,307,0.052925,19,0.878553,0.947075,0.911528,0.817283,0.941544,0.910842,0.907433,0.093127,0.906873,0.092567,0.909914,0.907433,0.907265,0.817283,0.952561,0.930058,0.907235,0.907433,21.26,2.242,17.429125,2.23647,17429.125,2236.47,275266365,960113,109323,91.584853,50.841515,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2006,6423,713,628,85,0,88.078541,11.921459,0,0.761367,0.118272,0.341775,23.655562,68.356608,712.974754,6414.837183,-5701.862429,0.999965,8.996967,-7.997002,544.13503,0.763163,76.318976,0.938719,337,0.177966,63,0.822034,291,0.061281,22,0.8425,0.938719,0.888011,0.766461,0.929599,0.888395,0.880785,0.120033,0.879967,0.119215,0.8858,0.880785,0.880341,0.766461,0.941932,0.914903,0.880287,0.880785,18.825,2.259,14.939807,2.253603,14939.807,2253.603,276105824,960113,109323,89.060309,50.631136,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',7,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2007,6423,713,635,78,0,89.060309,10.939691,0,0.781032,0.110229,0.328769,22.047002,65.755509,712.974754,5665.53771,-4952.562956,0.999965,7.946056,-6.946091,555.91114,0.779679,77.970663,0.94429,339,0.163842,58,0.836158,296,0.05571,20,0.853904,0.94429,0.896825,0.785514,0.938018,0.905003,0.890603,0.110155,0.889845,0.109397,0.895016,0.890603,0.89025,0.785514,0.947623,0.924334,0.890204,0.890603,22.148,2.136,18.318345,2.130003,18318.345,2130.003,276694771,960113,109323,89.621318,50.701262,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2007,6422,714,626,88,0,87.67507,12.32493,0,0.753308,0.122931,0.346824,24.587168,69.365679,713.985636,6256.148248,-5542.162612,0.99998,8.762112,-7.762133,538.371229,0.754021,75.40365,0.94429,339,0.191549,68,0.808451,287,0.05571,20,0.832924,0.94429,0.885117,0.760222,0.926784,0.884387,0.876751,0.12401,0.87599,0.123249,0.883603,0.876751,0.876144,0.760222,0.939017,0.912352,0.876093,0.876751,20.573,2.277,16.736063,2.270712,16736.063,2270.712,275939509,959964,109472,88.655462,50.770308,?
'R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R2,4,9,11,13,14-decimals0-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R10-decimals1-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-R12-decimals2',8,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 40 -W weka.classifiers.meta.CostSensitiveClassifier -- -cost-matrix \"[0.0 2.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 8 -K 0 -M 1.0 -V 0.001 -S 1',-1178107808933117974,20221102.2007,6422,714,624,90,0,87.394958,12.605042,0,0.747741,0.12662,0.35381,25.32511,70.762887,713.985636,6454.578207,-5740.592571,0.99998,9.040025,-8.040046,533.22935,0.74682,74.683484,0.927577,333,0.180282,64,0.819718,291,0.072423,26,0.838791,0.927577,0.880952,0.752019,0.927561,0.885261,0.87395,0.126655,0.873345,0.12605,0.878164,0.87395,0.873554,0.752019,0.939682,0.912637,0.873512,0.87395,20.319,2.332,16.37719,2.326507,16377.19,2326.507,276096520,959964,109472,87.815126,50.560224,?
