@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,5995231201785697655,7397710626304705059,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 307\nSize of the tree: 613\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 261\nSize of the tree: 521\n','Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 332\nSize of the tree: 663\n','Number of leaves: 248\nSize of the tree: 495\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 325\nSize of the tree: 649\n','Number of leaves: 262\nSize of the tree: 523\n','Number of leaves: 300\nSize of the tree: 599\n','Number of leaves: 304\nSize of the tree: 607\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 295\nSize of the tree: 589\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 357\nSize of the tree: 713\n','Number of leaves: 259\nSize of the tree: 517\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 351\nSize of the tree: 701\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 280\nSize of the tree: 559\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 323\nSize of the tree: 645\n','Number of leaves: 293\nSize of the tree: 585\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 312\nSize of the tree: 623\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 288\nSize of the tree: 575\n','Number of leaves: 328\nSize of the tree: 655\n','Number of leaves: 314\nSize of the tree: 627\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 274\nSize of the tree: 547\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 329\nSize of the tree: 657\n','Number of leaves: 287\nSize of the tree: 573\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 296\nSize of the tree: 591\n','Number of leaves: 260\nSize of the tree: 519\n','Number of leaves: 319\nSize of the tree: 637\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 258\nSize of the tree: 515\n','Number of leaves: 308\nSize of the tree: 615\n','Number of leaves: 266\nSize of the tree: 531\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,457,257,0,64.005602,35.994398,0,0.278482,0.388779,0.51065,77.760489,102.133606,713.964425,818.390469,-104.426045,0.99995,1.146205,-0.146255,164.841805,0.230871,23.088238,0.772222,278,0.49435,175,0.50565,179,0.227778,82,0.613687,0.772222,0.683887,0.288488,0.712892,0.733149,0.640056,0.362184,0.637816,0.359944,0.649452,0.640056,0.633428,0.288488,0.712892,0.711599,0.633,0.640056,0.004,0.002,0.003638,0.002202,3.638,2.202,5061,959229,108737,96.218487,88.865546,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,452,262,0,63.305322,36.694678,0,0.264566,0.386918,0.501035,77.388165,100.210402,713.964425,1003.936238,-289.971814,0.99995,1.406073,-0.406123,167.345606,0.234378,23.438928,0.755556,272,0.491525,174,0.508475,180,0.244444,88,0.609865,0.755556,0.674938,0.272629,0.707509,0.709312,0.633053,0.369023,0.630977,0.366947,0.640494,0.633053,0.627262,0.272629,0.707531,0.707886,0.626858,0.633053,0.004,0.002,0.003617,0.002189,3.617,2.189,5061,959229,108737,96.918768,90.546218,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,445,269,0,62.32493,37.67507,0,0.244221,0.391801,0.509992,78.365002,102.002017,713.964425,1285.976892,-572.012467,0.99995,1.801088,-0.801138,159.313218,0.223128,22.313887,0.8,288,0.556497,197,0.443503,157,0.2,72,0.593814,0.8,0.681657,0.260836,0.705956,0.708013,0.623249,0.379746,0.620254,0.376751,0.639316,0.623249,0.610726,0.260836,0.705967,0.696323,0.610125,0.623249,0.004,0.002,0.003647,0.002214,3.647,2.214,5061,959229,108737,95.798319,89.215686,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,426,287,0,59.747546,40.252454,0,0.19299,0.418866,0.538664,83.777489,107.735399,712.974754,1177.981204,-465.00645,0.999965,1.652148,-0.652183,118.234462,0.165827,16.583261,0.768802,276,0.576271,204,0.423729,150,0.231198,83,0.575,0.768802,0.657926,0.205235,0.664432,0.689161,0.597475,0.404944,0.595056,0.402525,0.609147,0.597475,0.585015,0.205235,0.664442,0.664004,0.5845,0.597475,0.004,0.002,0.003646,0.002163,3.646,2.163,5061,959378,108588,95.792426,88.990182,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,442,271,0,61.991585,38.008415,0,0.238341,0.394729,0.512983,78.949793,102.599169,712.974754,837.13896,-124.164206,0.999965,1.174108,-0.174143,155.00035,0.217392,21.739949,0.75766,272,0.519774,184,0.480226,170,0.24234,87,0.596491,0.75766,0.667485,0.247725,0.696796,0.710796,0.619916,0.38203,0.61797,0.380084,0.628757,0.619916,0.612364,0.247725,0.696796,0.698029,0.611975,0.619916,0.004,0.002,0.003656,0.002188,3.656,2.188,5061,959378,108588,97.054698,89.551192,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,464,249,0,65.077139,34.922861,0,0.299952,0.37301,0.495382,74.605749,99.078834,712.974754,831.196786,-118.222032,0.999965,1.165774,-0.165809,188.329725,0.264137,26.414641,0.810585,291,0.511299,181,0.488701,173,0.189415,68,0.616525,0.810585,0.700361,0.316341,0.727303,0.727332,0.650771,0.351486,0.648514,0.349229,0.666829,0.650771,0.641354,0.316341,0.727303,0.715781,0.640937,0.650771,0.004,0.002,0.003654,0.002195,3.654,2.195,5061,959378,108588,96.072931,88.499299,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,444,269,0,62.27209,37.72791,0,0.243783,0.390568,0.511205,78.117655,102.243582,712.974754,1241.376739,-528.401985,0.999965,1.741061,-0.741097,161.109841,0.225961,22.596851,0.777159,279,0.533898,189,0.466102,165,0.222841,80,0.596154,0.777159,0.674728,0.256103,0.713556,0.717037,0.622721,0.37946,0.62054,0.377279,0.634541,0.622721,0.613257,0.256103,0.713541,0.694063,0.612823,0.622721,0.004,0.002,0.003632,0.0022,3.632,2.2,5061,959378,108588,95.792426,88.920056,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,455,259,0,63.72549,36.27451,0,0.272592,0.389636,0.509439,77.931935,101.89136,713.964425,1446.496917,-732.532493,0.99995,2.025906,-1.025956,163.65249,0.229205,22.921659,0.791667,285,0.519774,184,0.480226,170,0.208333,75,0.607676,0.791667,0.687575,0.286339,0.698862,0.69551,0.637255,0.365362,0.634638,0.362745,0.650415,0.637255,0.628098,0.286339,0.698852,0.690088,0.627594,0.637255,0.004,0.002,0.003756,0.002204,3.756,2.204,5061,959229,108737,95.658263,88.72549,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,455,259,0,63.72549,36.27451,0,0.272661,0.391037,0.507791,78.212137,101.561803,713.964425,820.069955,-106.10553,0.99995,1.148557,-0.148607,162.302377,0.227314,22.732558,0.786111,283,0.514124,182,0.485876,172,0.213889,77,0.608602,0.786111,0.686061,0.285348,0.704002,0.698024,0.637255,0.365268,0.634732,0.362745,0.649337,0.637255,0.628756,0.285348,0.704002,0.690448,0.628271,0.637255,0.003,0.002,0.003673,0.002232,3.673,2.232,5061,959229,108737,96.078431,90.686275,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,423,291,0,59.243697,40.756303,0,0.182449,0.415384,0.532082,83.081883,106.420046,713.964425,920.128495,-206.16407,0.99995,1.288695,-0.288745,122.693881,0.17184,17.184873,0.766667,276,0.584746,207,0.415254,147,0.233333,84,0.571429,0.766667,0.654804,0.194427,0.677009,0.699594,0.592437,0.410516,0.589484,0.407563,0.603623,0.592437,0.579324,0.194427,0.677009,0.673306,0.578684,0.592437,0.004,0.002,0.003643,0.00217,3.643,2.17,5061,959229,108737,95.658263,89.355742,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,440,274,0,61.62465,38.37535,0,0.230373,0.397253,0.516709,79.45542,103.34538,713.964425,849.317189,-135.352765,0.99995,1.18952,-0.18957,151.050157,0.211555,21.156538,0.777778,280,0.548023,194,0.451977,160,0.222222,80,0.590717,0.777778,0.671463,0.243178,0.695669,0.711987,0.616246,0.386491,0.613509,0.383754,0.628373,0.616246,0.605649,0.243178,0.695669,0.699485,0.605092,0.616246,0.004,0.002,0.004049,0.002197,4.049,2.197,5061,959229,108737,97.058824,89.145658,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,443,271,0,62.044818,37.955182,0,0.239644,0.399216,0.523396,79.846565,104.680755,713.985636,950.459429,-236.473793,0.99998,1.331176,-0.331196,148.40246,0.207847,20.785076,0.766017,275,0.526761,187,0.473239,168,0.233983,84,0.595238,0.766017,0.669915,0.250324,0.690141,0.7047,0.620448,0.381192,0.618808,0.379552,0.630752,0.620448,0.612054,0.250324,0.690141,0.682617,0.611728,0.620448,0.003,0.002,0.00365,0.002192,3.65,2.192,5061,959229,108737,95.378151,88.445378,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,452,262,0,63.305322,36.694678,0,0.264976,0.386388,0.508032,77.28092,101.607887,713.985636,1280.782861,-566.797225,0.99998,1.793814,-0.793834,167.481524,0.234568,23.457268,0.768802,276,0.504225,179,0.495775,176,0.231198,83,0.606593,0.768802,0.678133,0.275143,0.710495,0.716592,0.633053,0.368476,0.631524,0.366947,0.642861,0.633053,0.626005,0.275143,0.710499,0.700922,0.625711,0.633053,0.004,0.002,0.003669,0.002204,3.669,2.204,5061,959229,108737,96.078431,89.285714,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,451,262,0,63.253857,36.746143,0,0.264028,0.384944,0.506628,76.992842,101.328023,712.974754,1028.45388,-315.479125,0.999965,1.442432,-0.442467,169.231688,0.237352,23.736,0.732591,263,0.468927,166,0.531073,188,0.267409,96,0.613054,0.732591,0.667513,0.269285,0.705168,0.705999,0.632539,0.368875,0.631125,0.367461,0.637341,0.632539,0.628701,0.269285,0.705158,0.702456,0.628427,0.632539,0.003,0.002,0.003639,0.002194,3.639,2.194,5061,959378,108588,95.652174,88.779804,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,457,256,0,64.095372,35.904628,0,0.28023,0.383922,0.500731,76.788267,100.148691,712.974754,1001.5222,-288.547446,0.999965,1.404659,-0.404695,171.620306,0.240702,24.071021,0.805014,289,0.525424,186,0.474576,168,0.194986,70,0.608421,0.805014,0.693046,0.296439,0.720119,0.728775,0.640954,0.361364,0.638636,0.359046,0.65681,0.640954,0.630747,0.296439,0.720136,0.718952,0.630307,0.640954,0.004,0.002,0.003616,0.002191,3.616,2.191,5061,959378,108588,96.914446,90.182328,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,436,277,0,61.15007,38.84993,0,0.220894,0.403284,0.524501,80.660935,104.902812,712.974754,1076.271174,-363.296419,0.999965,1.509497,-0.509532,141.274984,0.198142,19.814865,0.802228,288,0.581921,206,0.418079,148,0.197772,71,0.582996,0.802228,0.675264,0.238777,0.690658,0.713562,0.611501,0.391193,0.608807,0.388499,0.629072,0.611501,0.596478,0.238777,0.690649,0.691151,0.595922,0.611501,0.004,0.002,0.003631,0.002185,3.631,2.185,5061,959378,108588,96.633941,89.41094,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,449,264,0,62.973352,37.026648,0,0.257912,0.395122,0.512993,79.028457,102.601062,712.974754,866.931685,-153.956931,0.999965,1.215893,-0.215928,155.841643,0.218572,21.857947,0.777159,279,0.519774,184,0.480226,170,0.222841,80,0.602592,0.777159,0.678832,0.269694,0.695694,0.698954,0.629734,0.372349,0.627651,0.370266,0.641024,0.629734,0.621279,0.269694,0.695694,0.685945,0.620873,0.629734,0.004,0.002,0.003635,0.002203,3.635,2.203,5061,959378,108588,95.932679,90.112202,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,423,291,0,59.243697,40.756303,0,0.182989,0.410735,0.531863,82.151934,106.376292,713.964425,1620.73613,-906.771706,0.99995,2.269939,-1.269988,129.917363,0.181957,18.196616,0.727778,262,0.545198,193,0.454802,161,0.272222,98,0.575824,0.727778,0.642945,0.189867,0.673125,0.693859,0.592437,0.409857,0.590143,0.407563,0.59853,0.592437,0.58461,0.189867,0.67316,0.663978,0.584115,0.592437,0.004,0.002,0.003738,0.002207,3.738,2.207,5061,959229,108737,95.518207,88.795518,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,438,276,0,61.344538,38.655462,0,0.224829,0.403918,0.520788,80.788406,104.161142,713.964425,859.720617,-145.756193,0.99995,1.204091,-0.20414,141.336373,0.19795,19.795997,0.769444,277,0.545198,193,0.454802,161,0.230556,83,0.589362,0.769444,0.66747,0.236393,0.682706,0.707263,0.613445,0.389199,0.610801,0.386555,0.624303,0.613445,0.603508,0.236393,0.682706,0.688928,0.602966,0.613445,0.004,0.002,0.003647,0.002198,3.647,2.198,5061,959229,108737,96.078431,89.565826,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,428,286,0,59.943978,40.056022,0,0.196819,0.407417,0.528332,81.488372,105.670082,713.964425,1098.199373,-384.234948,0.99995,1.538094,-0.538144,135.416537,0.189659,18.966847,0.75,270,0.553672,196,0.446328,158,0.25,90,0.579399,0.75,0.653753,0.206165,0.670653,0.654439,0.59944,0.403112,0.596888,0.40056,0.608006,0.59944,0.589876,0.206165,0.670637,0.6597,0.589335,0.59944,0.004,0.002,0.003633,0.002208,3.633,2.208,5061,959229,108737,94.817927,88.935574,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,468,246,0,65.546218,34.453782,0,0.309054,0.368063,0.487144,73.617124,97.43209,713.964425,731.843039,-17.878615,0.99995,1.02499,-0.02504,195.399334,0.273669,27.368217,0.813889,293,0.50565,179,0.49435,175,0.186111,67,0.620763,0.813889,0.704327,0.325583,0.741086,0.741302,0.655462,0.347223,0.652777,0.344538,0.671521,0.655462,0.64628,0.325583,0.741086,0.743323,0.645788,0.655462,0.003,0.002,0.00366,0.002185,3.66,2.185,5061,959229,108737,96.638655,87.885154,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,440,274,0,61.62465,38.37535,0,0.230827,0.399589,0.518874,79.921131,103.77618,713.985636,1304.358007,-590.372371,0.99998,1.826832,-0.826852,147.266153,0.206255,20.625927,0.807799,290,0.577465,205,0.422535,150,0.192201,69,0.585859,0.807799,0.679157,0.249745,0.70778,0.735176,0.616246,0.385912,0.614088,0.383754,0.635118,0.616246,0.601341,0.249745,0.707776,0.700084,0.600902,0.616246,0.004,0.002,0.003634,0.002188,3.634,2.188,5061,959229,108737,96.498599,89.77591,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,433,281,0,60.644258,39.355742,0,0.211462,0.405274,0.527168,81.058259,105.435064,713.985636,1131.564849,-417.579213,0.99998,1.584825,-0.584845,138.81849,0.194424,19.442757,0.766017,275,0.55493,197,0.44507,158,0.233983,84,0.582627,0.766017,0.661853,0.222969,0.678858,0.690421,0.606443,0.395355,0.604645,0.393557,0.617563,0.606443,0.595954,0.222969,0.678859,0.673185,0.595583,0.606443,0.004,0.002,0.004045,0.002189,4.045,2.189,5061,959229,108737,95.238095,89.42577,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,464,249,0,65.077139,34.922861,0,0.300201,0.383415,0.50298,76.686965,100.598403,712.974754,802.676914,-89.70216,0.999965,1.125774,-0.125809,173.638346,0.243532,24.354066,0.785515,282,0.485876,172,0.514124,182,0.214485,77,0.621145,0.785515,0.693727,0.311509,0.71657,0.737045,0.650771,0.351132,0.648868,0.349229,0.661638,0.650771,0.644114,0.311509,0.71657,0.716063,0.643764,0.650771,0.004,0.002,0.003637,0.002203,3.637,2.203,5061,959378,108588,96.914446,90.462833,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,457,256,0,64.095372,35.904628,0,0.280315,0.384429,0.50079,76.889761,100.160377,712.974754,770.283654,-57.308899,0.999965,1.080342,-0.080377,171.046681,0.239897,23.990566,0.796657,286,0.516949,183,0.483051,171,0.203343,73,0.609808,0.796657,0.690821,0.294763,0.719536,0.719869,0.640954,0.361245,0.638755,0.359046,0.654995,0.640954,0.631781,0.294763,0.719536,0.71509,0.631364,0.640954,0.004,0.002,0.003641,0.002192,3.641,2.192,5061,959378,108588,97.896213,90.813464,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,442,271,0,61.991585,38.008415,0,0.238401,0.395425,0.511059,79.089156,102.21435,712.974754,822.504382,-109.529628,0.999965,1.153583,-0.153618,154.626442,0.216867,21.687506,0.752089,270,0.514124,182,0.485876,172,0.247911,89,0.597345,0.752089,0.665845,0.246986,0.694656,0.692673,0.619916,0.381951,0.618049,0.380084,0.627958,0.619916,0.612971,0.246986,0.694656,0.69198,0.612597,0.619916,0.004,0.002,0.00364,0.002179,3.64,2.179,5061,959378,108588,96.493689,89.761571,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6423,713,456,257,0,63.955119,36.044881,0,0.277575,0.386667,0.511423,77.337268,102.287084,712.974754,1539.406424,-826.43167,0.999965,2.159055,-1.159091,168.373668,0.236148,23.615656,0.788301,283,0.511299,181,0.488701,173,0.211699,76,0.609914,0.788301,0.687728,0.290517,0.703453,0.703199,0.639551,0.36255,0.63745,0.360449,0.652049,0.639551,0.631162,0.290517,0.703445,0.686413,0.630763,0.639551,0.004,0.002,0.00365,0.002214,3.65,2.214,5061,959378,108588,94.950912,88.639551,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,453,261,0,63.445378,36.554622,0,0.267563,0.375656,0.491986,75.134351,98.398646,713.985636,957.205666,-243.22003,0.99998,1.340624,-0.340644,182.586528,0.255723,25.572857,0.796657,286,0.529577,188,0.470423,167,0.203343,73,0.603376,0.796657,0.686675,0.282688,0.736271,0.747515,0.634454,0.367374,0.632626,0.365546,0.649345,0.634454,0.624361,0.282688,0.736265,0.735428,0.62401,0.634454,0.004,0.002,0.003747,0.002219,3.747,2.219,5061,959229,108737,97.759104,90.12605,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,444,270,0,62.184874,37.815126,0,0.242461,0.39922,0.519735,79.847328,103.948374,713.985636,843.564962,-129.579326,0.99998,1.181464,-0.181484,148.911707,0.20856,20.856401,0.766017,275,0.523944,186,0.476056,169,0.233983,84,0.596529,0.766017,0.670732,0.253045,0.689568,0.686968,0.621849,0.379776,0.620224,0.378151,0.632057,0.621849,0.613648,0.253045,0.689568,0.685382,0.613326,0.621849,0.003,0.002,0.00364,0.002214,3.64,2.214,5061,959229,108737,96.358543,89.285714,?,?,?,?,?,?,?
R_data_frame-weka.filters.supervised.instance.SMOTE-C0-K5-P450.0-S1,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221026.1405,6422,714,434,280,0,60.784314,39.215686,0,0.213817,0.40832,0.529134,81.668956,105.830429,713.964425,1165.307119,-451.342694,0.99995,1.632083,-0.632133,134.803964,0.188801,18.881048,0.747222,269,0.533898,189,0.466102,165,0.252778,91,0.587336,0.747222,0.657702,0.222403,0.673815,0.675504,0.607843,0.394519,0.605481,0.392157,0.615693,0.607843,0.599833,0.222403,0.673827,0.661823,0.599343,0.607843,0.004,0.002,0.003681,0.002211,3.681,2.211,5061,959229,108737,94.677871,88.72549,?,?,?,?,?,?,?
